Day,Month,Hour,Temperature_mean,Temperature_min,Temperature_max,Temperature_std,Pressure_mean,Pressure_min,Pressure_max,Pressure_std,Humidity_mean,Humidity_min,Humidity_max,Humidity_std,WindDirection_mean,WindDirection_min,WindDirection_max,WindDirection_std,Speed_mean,Speed_min,Speed_max,Speed_std,Radiation_mean,SunDurationMinutes_mean,TimeSunRise_first,Proportion_Of_Day,Hour_Sin,Hour_Cos,Temp_Ratio,Wind_Energy,WindDir_Sin,WindDir_Cos,Humidity_Ratio,Time_To_Noon,Wind_Humidity_Interaction,Temp_Time_Interaction
20,10,12,56.5,56,57,0.5345224838248482,30.45,30.44,30.46,0.0053452248382492,61.625,51,66,4.657942525560892,72.79125,10.04,359.0,117.85503800826068,4.77875,3.37,9.0,1.8789620044816535,969.73125,697.0,6.316666666666666,0.48923959827833574,1.2246467991473532e-16,-1.0,0.9912280701754386,22.836451562499995,0.9552331915407819,0.2958539331812437,0.9337121212121212,0.125,294.49046875,27.64203730272597
20,10,13,56.5,56,57,0.5270462766947299,30.435,30.43,30.44,0.0052704627669478,71.9,68,77,3.510302297840204,101.335,17.79,359.92,131.07637029609873,5.735,3.37,9.0,1.71601120172464,906.823,697.0,6.316666666666666,0.5753228120516499,-0.2588190451025208,-0.9659258262890683,0.9912280701754386,32.890225,0.9804947789046982,-0.1965451310529646,0.9337662337662338,0.875,412.34650000000005,32.50573888091822
20,10,14,56.0,56,56,0.0,30.425555555555555,30.42,30.43,0.0052704627669452,76.11111111111111,70,79,3.100179206289712,59.83111111111111,0.66,359.92,114.1383185486413,6.747777777777778,1.12,10.12,2.6383601809541553,772.6355555555556,697.0,6.316666666666666,0.6614060258249641,-0.4999999999999998,-0.8660254037844388,1.0,45.532504938271614,0.8645478099953147,0.5025505787801913,0.9634317862165964,1.875,513.5808641975309,37.03873744619799
20,10,15,55.2,54,56,0.9189365834726816,30.426,30.42,30.43,0.0051639777949423,78.9,73,83,3.510302297840206,40.856,10.85,125.83,34.6198437636888,6.859,3.37,10.12,2.338790998215388,525.986,697.0,6.316666666666666,0.7474892395982783,-0.7071067811865471,-0.7071067811865479,0.9857142857142858,47.045881,0.6541601669164171,0.7563560510896209,0.9506024096385542,2.875,541.1751,41.26140602582496
20,10,16,53.625,52,55,1.3024701806293184,30.42125,30.42,30.43,0.0035355339059322,82.375,79,85,2.7222627143085,60.38875,6.99,121.07,36.751621708630566,7.03,3.37,11.25,2.7399582895678227,341.1625,697.0,6.316666666666666,0.8335724533715926,-0.8660254037844384,-0.5000000000000004,0.975,49.4209,0.8693979274862513,0.4941125819918077,0.9691176470588235,3.875,579.09625,44.70032281205165
20,10,17,50.27272727272727,48,52,1.4206272622267315,30.429090909090913,30.42,30.43,0.0030151134457768,87.9090909090909,84,92,2.7001683449202023,69.04818181818182,30.51,114.82,24.31152147364776,4.805454545454546,1.12,9.0,2.0804295885050452,77.74727272727273,697.0,6.316666666666666,0.9196556671449068,-0.9659258262890683,-0.25881904510252063,0.9667832167832168,23.092393388429755,0.9338814592133915,0.35758274586096384,0.9555335968379446,4.875,422.4431404958678,46.23359853919395
20,11,7,46.36363636363637,46,47,0.5045249791095107,30.44,30.43,30.45,0.004472135955,96.9090909090909,81,102,7.917759095281259,115.75,68.77,155.5,27.0237306824946,8.485454545454546,3.37,13.5,3.2763313740718094,97.03454545454548,668.0,6.566666666666666,0.03892215568862278,0.9659258262890683,-0.25881904510252063,0.9864603481624759,72.00293884297523,0.9006982393225879,-0.43444525740441703,0.9500891265597148,5.133333333333333,822.3176859504133,1.804572672836147
20,11,8,51.5,48,55,2.46080384337223,30.454,30.45,30.46,0.0051639777949436,76.6,65,86,7.121173436387512,128.996,59.92,183.6,39.659475314509926,6.523999999999999,2.25,11.25,3.470159138201654,467.371,668.0,6.566666666666666,0.1287425149700599,0.8660254037844387,-0.49999999999999983,0.9363636363636364,42.562575999999986,0.7771898944145726,-0.6292661344930819,0.8906976744186046,4.133333333333333,499.7383999999999,6.630239520958084
20,11,9,51.111111111111114,51,52,0.3333333333333337,30.459999999999997,30.46,30.46,0.0,93.33333333333331,85,97,4.153311931459038,63.99111111111111,12.1,117.32,39.814051993123115,7.121111111111111,3.37,10.12,1.8653514712008323,583.8511111111111,668.0,6.566666666666666,0.21856287425149704,0.7071067811865476,-0.7071067811865475,0.982905982905983,50.710223456790125,0.8987260264177135,0.43851058076108873,0.9621993127147764,3.133333333333333,664.637037037037,11.170991350632072
20,11,10,55.42857142857143,52,58,1.9880595947760096,30.457142857142856,30.45,30.46,0.0048795003647431,88.0,80,97,5.567764362830023,91.61428571428571,29.25,188.18,63.64375797021597,5.301428571428572,1.12,9.0,3.0276417036555507,794.9671428571429,668.0,6.566666666666666,0.3083832335329342,0.49999999999999994,-0.8660254037844387,0.9556650246305419,28.105144897959185,0.99960312219016,-0.028170873392282293,0.9072164948453608,2.133333333333333,466.5257142857143,17.093242087254065
20,11,11,55.44444444444444,54,57,0.8819171036881946,30.442222222222224,30.43,30.45,0.0066666666666655,91.88888888888889,90,96,2.2607766610417555,125.54666666666668,41.34,332.37,86.70530909350362,7.248888888888889,4.5,11.25,2.393514384981028,662.7388888888888,668.0,6.566666666666666,0.3982035928143713,0.258819045102521,-0.9659258262890682,0.9727095516569201,52.54639012345679,0.8136422733718192,-0.5813658495150347,0.9571759259259259,1.1333333333333329,666.0923456790123,22.078176979374586
20,11,12,53.666666666666664,53,54,0.5000000000000008,30.422222222222224,30.41,30.43,0.0066666666666671,98.44444444444444,97,99,0.7264831572567784,75.89111111111112,0.1,271.29,84.45916490299388,6.872222222222223,3.37,11.25,2.892502280801943,583.0466666666666,668.0,6.566666666666666,0.4880239520958084,1.2246467991473532e-16,-1.0,0.9938271604938271,47.227438271604946,0.9698342090881943,0.24376547516470976,0.9943883277216611,0.13333333333333286,676.5320987654321,26.19061876247505
20,11,13,53.4,53,54,0.5163977794943244,30.404000000000003,30.39,30.41,0.0069920589878016,99.8,99,100,0.4216370213557858,108.738,11.19,358.19,133.19326899910018,6.298,3.37,9.0,1.9275649578332417,486.992,668.0,6.566666666666666,0.5778443113772456,-0.2588190451025208,-0.9659258262890683,0.9888888888888888,39.664804000000004,0.9469974308502965,-0.3212411336721027,0.998,0.8666666666666671,628.5404,30.856886227544912
20,11,14,52.8,52,53,0.4216370213557845,30.389999999999997,30.39,30.39,0.0,100.8,100,101,0.4216370213557816,51.379,11.43,117.6,37.40978554395152,6.184,3.37,12.37,2.9171378666997096,396.523,668.0,6.566666666666666,0.6676646706586827,-0.4999999999999998,-0.8660254037844388,0.9962264150943396,38.241856,0.7812917561155911,0.6241659970118651,0.998019801980198,1.8666666666666671,623.3472,35.25269461077845
20,11,15,51.375,51,52,0.5175491695067659,30.39,30.39,30.39,0.0,101.0,101,101,0.0,71.42750000000001,10.5,248.46,81.74386717930936,4.92,2.25,7.87,2.6144379346784494,271.99125,668.0,6.566666666666666,0.7574850299401198,-0.7071067811865471,-0.7071067811865479,0.9879807692307693,24.2064,0.9479213903149598,0.3185043763959195,1.0,2.866666666666667,496.92,38.91579341317365
20,11,16,50.9,50,51,0.3162277660168383,30.393,30.39,30.4,0.0048304589153958,101.3,101,102,0.483045891539647,55.588,28.85,80.09,18.496164647479397,8.773,5.62,13.5,2.694022395353585,153.736,668.0,6.566666666666666,0.847305389221557,-0.8660254037844384,-0.5000000000000004,0.9980392156862745,76.96552899999999,0.8249951537698975,0.5651398023995329,0.9931372549019608,3.866666666666667,888.7049,43.127844311377245
20,11,17,49.333333333333336,48,50,0.7071067811865462,30.404444444444444,30.4,30.41,0.0052704627669476,102.0,102,102,0.0,64.34444444444445,0.12,228.9,71.77292997905114,5.248888888888889,2.25,9.0,2.3184393697293686,21.715555555555554,668.0,6.566666666666666,0.9371257485029941,-0.9659258262890683,-0.25881904510252063,0.9866666666666667,27.550834567901234,0.901413140364734,0.4329599870401287,1.0,4.866666666666667,535.3866666666667,46.23153692614771
20,12,7,45.875,44,48,1.356202681860538,30.53375,30.53,30.54,0.0051754916950653,77.375,75,80,1.5059406173077154,160.745,139.63,181.82,16.908522787551334,7.45125,5.62,9.0,1.1938346080712232,57.21125,656.0,6.866666666666667,0.01219512195121947,0.9659258262890683,-0.25881904510252063,0.9557291666666666,55.5211265625,0.32977303131650276,-0.944060245861632,0.9671875,5.333333333333334,576.54046875,0.5594512195121931
20,12,8,51.5,48,55,2.428991560298223,30.541666666666668,30.54,30.55,0.0040824829046394,70.83333333333333,66,75,3.4880749227427272,149.41166666666666,134.62,171.18,15.60317713373359,5.81,1.12,10.12,2.969565624801041,325.95,656.0,6.866666666666667,0.10365853658536581,0.8660254037844387,-0.49999999999999983,0.9363636363636364,33.756099999999996,0.5088661394042413,-0.8608456610611587,0.9444444444444444,4.333333333333334,411.54166666666663,5.338414634146339
20,12,9,56.111111111111114,56,57,0.3333333333333341,30.557777777777776,30.55,30.56,0.0044095855184395,64.33333333333333,62,67,1.6583123951776992,127.00555555555556,35.36,192.24,52.39944825833358,4.872222222222223,2.25,6.75,1.3771599197059303,527.3766666666667,656.0,6.866666666666667,0.19512195121951215,0.7071067811865476,-0.7071067811865475,0.9844054580896686,23.738549382716055,0.7985771526617453,-0.6018924582071614,0.9601990049751243,3.333333333333334,313.4462962962963,10.94850948509485
20,12,10,56.888888888888886,56,57,0.3333333333333336,30.555555555555557,30.55,30.56,0.0052704627669463,66.44444444444444,65,67,0.7264831572567778,151.42333333333332,37.56,357.15,117.1238841995944,5.497777777777778,1.12,9.0,2.781468936451465,722.3788888888889,656.0,6.866666666666667,0.2865853658536585,0.49999999999999994,-0.8660254037844387,0.9980506822612085,30.225560493827167,0.4783342654026781,-0.8781778467609396,0.9917081260364842,2.333333333333334,365.29679012345684,16.30352303523035
20,12,11,57.3,57,58,0.4830458915396474,30.539,30.53,30.55,0.0056764621219757,66.1,65,68,0.8755950357709135,107.59,19.1,338.13,87.0757924007713,5.398,2.25,9.0,2.0412022601071818,765.081,656.0,6.866666666666667,0.3780487804878048,0.258819045102521,-0.9659258262890682,0.9879310344827585,29.138403999999998,0.9532434267762799,-0.3022035229904096,0.9720588235294116,1.333333333333334,356.80779999999993,21.662195121951214
20,12,12,58.0,58,58,0.0,30.5175,30.51,30.53,0.0075377836144427,66.41666666666667,66,68,0.668557923421523,84.81833333333334,19.34,334.72,85.07932532037205,7.59,3.37,15.75,3.1514412287367537,798.9250000000001,656.0,6.866666666666667,0.4695121951219512,1.2246467991473532e-16,-1.0,1.0,57.6081,0.9959133479773052,0.09031391543186916,0.9767156862745099,0.3333333333333339,504.1025,27.23170731707317
20,12,13,57.63636363636363,57,58,0.504524979109513,30.494545454545456,30.49,30.5,0.0052223296786721,67.18181818181819,66,68,0.7507571935295493,59.16181818181818,4.2,116.21,35.67285881960733,6.031818181818181,2.25,10.12,2.1500782226785056,656.6863636363637,656.0,6.866666666666667,0.5609756097560975,-0.2588190451025208,-0.9659258262890683,0.9937304075235109,36.38283057851239,0.8586184816622972,0.5126151606692213,0.9879679144385027,0.6666666666666661,405.2285123966942,32.332594235033255
20,12,14,57.63636363636363,57,58,0.5045249791095128,30.483636363636364,30.48,30.49,0.0050452497910939,64.72727272727273,60,68,2.7601053998320113,87.31,4.08,319.4,86.10672319859815,5.212727272727273,2.25,7.87,1.687691268621669,671.8445454545455,656.0,6.866666666666667,0.6524390243902438,-0.4999999999999998,-0.8660254037844388,0.9937304075235109,27.172525619834712,0.9988980813746036,0.04693211082122632,0.9518716577540108,1.666666666666666,337.40561983471076,37.60421286031041
20,12,15,56.81818181818182,56,58,0.6030226891555281,30.480000000000004,30.48,30.48,0.0,59.81818181818182,58,62,1.078719779941187,57.98363636363637,10.57,97.03,32.597291688950875,5.009090909090909,0.0,9.0,2.533201352223919,471.5309090909091,656.0,6.866666666666667,0.7439024390243902,-0.7071067811865471,-0.7071067811865479,0.9796238244514107,25.090991735537187,0.8478967169841678,0.5301614445878444,0.9648093841642229,2.666666666666666,299.63471074380163,42.26718403547672
20,12,16,55.42857142857143,55,56,0.5345224838248496,30.48,30.48,30.48,0.0,60.857142857142854,60,63,1.0690449676496978,86.01285714285714,33.74,145.98,39.645342607627825,6.425714285714286,4.5,9.0,1.5531672709108222,272.4242857142857,656.0,6.866666666666667,0.8353658536585366,-0.8660254037844384,-0.5000000000000004,0.9897959183673469,41.28980408163266,0.997579678459566,0.06953261914029299,0.9659863945578231,3.666666666666666,391.050612244898,46.30313588850174
20,12,17,52.54545454545455,50,54,1.4396969378057565,30.480000000000004,30.48,30.48,0.0,65.63636363636364,62,69,2.4196167991120943,141.19363636363636,118.17,175.77,19.62121875558563,8.281818181818183,5.62,10.12,1.2608871335834797,43.700909090909086,656.0,6.866666666666667,0.9268292682926829,-0.9659258262890683,-0.25881904510252063,0.9730639730639731,68.58851239669424,0.6266903657670306,-0.7792683654908528,0.9512516469038209,4.666666666666666,543.5884297520662,48.70066518847006
21,9,7,51.111111111111114,47,55,2.891558595482909,30.401111111111113,30.39,30.41,0.006009252125774,96.44444444444444,89,100,4.47524052736585,111.98333333333332,83.04,156.71,24.30686785663673,5.122222222222223,1.12,7.87,2.70306667406567,254.29222222222225,729.0,6.183333333333334,0.0672153635116598,0.9659258262890683,-0.25881904510252063,0.9292929292929294,26.237160493827165,0.9272927839788929,-0.37433687072031036,0.9644444444444444,5.258333333333333,494.0098765432099,3.4354519128181678
21,9,8,54.916666666666664,54,56,0.6685579234215221,30.4175,30.41,30.43,0.0075377836144444,91.33333333333331,90,94,1.230914909793326,93.76333333333334,1.27,351.8,119.7517575755122,4.965833333333333,1.12,10.12,2.4670426105813905,491.22166666666664,729.0,6.183333333333334,0.149519890260631,0.8660254037844387,-0.49999999999999983,0.9806547619047619,24.659500694444443,0.9978436762203289,-0.06563533977286537,0.9716312056737587,4.258333333333333,453.54611111111103,8.211133973479653
21,9,9,56.27272727272727,55,57,0.6466697906828611,30.42727272727273,30.42,30.43,0.0046709936649681,88.18181818181819,86,90,1.2504544628399563,93.43454545454546,0.11,313.97,93.15791811366724,4.906363636363636,2.25,9.0,2.265335616315043,736.6163636363636,729.0,6.183333333333334,0.2318244170096022,0.7071067811865476,-0.7071067811865475,0.9872408293460925,24.072404132231405,0.998203888776529,-0.059908233419245706,0.9797979797979799,3.258333333333333,432.6520661157025,13.045392193540343
21,9,10,58.0,58,58,0.0,30.425,30.42,30.43,0.0054772255750505,84.66666666666667,83,86,1.2110601416389957,56.54,35.98,110.83,28.663233592879926,8.623333333333333,6.75,12.37,2.3215311039627844,900.1766666666667,729.0,6.183333333333334,0.3141289437585734,0.49999999999999994,-0.8660254037844387,1.0,74.36187777777778,0.834270943529247,0.5513546887284263,0.9844961240310078,2.258333333333333,730.1088888888889,18.219478737997257
21,9,11,58.666666666666664,58,59,0.4999999999999981,30.424444444444443,30.42,30.43,0.0052704627669459,83.22222222222223,79,86,2.04803428790742,113.65222222222222,0.42,319.03,125.05440873653534,7.873333333333333,2.25,11.25,2.92283680693945,911.11,729.0,6.183333333333334,0.3964334705075446,0.258819045102521,-0.9659258262890682,0.9943502824858756,61.989377777777776,0.9159974509691091,-0.40118408470189165,0.9677002583979329,1.2583333333333329,655.2362962962964,23.257430269775952
21,9,12,58.333333333333336,57,59,0.8660254037844385,30.41111111111111,30.4,30.42,0.0060092521257744,84.55555555555556,81,89,3.0867098629086893,136.0211111111111,11.98,359.65,156.85566091509452,5.746666666666666,2.25,10.12,2.3483717763591008,916.912222222222,729.0,6.183333333333334,0.47873799725651583,1.2246467991473532e-16,-1.0,0.9887005649717514,33.02417777777777,0.6943932765208384,-0.7195957042135914,0.9500624219725343,0.25833333333333286,485.91259259259255,27.92638317329676
21,9,13,59.90909090909091,59,60,0.3015113445777647,30.39636363636364,30.39,30.4,0.005045249791094,79.63636363636364,78,81,0.924416277737176,22.745454545454542,0.11,65.33,19.2185745380017,7.564545454545455,3.37,10.12,2.3109927028719217,936.42,729.0,6.183333333333334,0.561042524005487,-0.2588190451025208,-0.9659258262890683,0.9984848484848484,57.22234793388431,0.3866377993139632,0.9222316477662515,0.9831649831649832,0.7416666666666671,602.4128925619835,33.61154757451054
